,0
0,-0.06803760884209956
1,-0.08647819209685349
2,-0.0769986339781611
3,-0.0736871966444454
4,-0.07990863040464956
5,-0.08680459356108032
6,-0.09731186090291842
7,-0.1000399960452792
8,-0.10320977638552321
9,-0.10722814330461075
10,-0.10859712968658412
11,-0.11081261260547898
12,-0.11175628032210931
13,-0.11093074148613145
14,-0.11008707884002443
15,-0.11071538235996659
16,-0.10927901264056479
17,-0.10889286783122445
18,-0.10678842340378346
19,-0.10430722897753152
20,-0.10126899342001784
21,-0.09756974228683915
22,-0.08984091933885477
23,-0.047867046062925536
24,-0.023371400807524662
25,-0.03848119393281455
26,-0.04496033363825576
27,-0.032006084360405564
28,-0.03833658974449146
29,-0.04204127833433147
30,-0.05234734759785247
31,-0.051676020739460385
32,-0.05370023246026775
33,-0.057740823643536034
34,-0.06092737316245036
35,-0.06391585996382544
36,-0.06307092544180622
37,-0.06570146648489897
38,-0.06428475540424605
39,-0.06112443248931689
40,-0.06159369363263505
41,-0.05577514350874564
42,-0.04768483291930011
43,-0.049807059863075064
44,-0.0488135247949678
45,-0.0462461294016548
46,-0.04531443809344521
47,-0.03623091328589519
48,0.002928695640072487
49,0.020188916568594627
50,0.0021672968634763395
51,0.014498006604165344
52,0.02022395955078838
53,0.02324612744459106
54,0.03206012285933713
55,0.036131590873373115
56,0.03545386674776615
57,0.04150372451347295
58,0.04209223818885231
59,0.051157279237336144
60,0.06048165556673598
61,0.06362076561804259
62,0.06690231438060015
63,0.06591114932202105
64,0.06461297262214193
65,0.056940051985579054
66,0.05283469886037346
67,0.04997825497759781
68,0.04731508026366844
69,0.041900437135434725
70,0.051002633053142135
71,0.017254156775741106
72,0.009739395348536697
73,0.014496545000780188
74,0.001743311278883552
75,0.007158268200691369
76,0.011438395006695084
77,0.01714937150741083
78,0.026713201258387283
79,0.030374752325843902
80,0.030721828831665375
81,0.032920443711287065
82,0.036493993869140075
83,0.04253121486721071
84,0.04605984061633244
85,0.04488754448421354
86,0.04448352692130379
87,0.04538215231768479
88,0.03821066048058252
89,0.036834318981298596
90,0.03199557635103401
91,0.032988450388270925
92,0.029889122401121838
93,0.027956961363579075
94,0.031164979120283296
95,0.014309279463627816
96,-0.06413466732623067
97,-0.08447519318737783
98,-0.07529206248694446
99,-0.0736518690531048
100,-0.08100033409646273
101,-0.08777623533911699
102,-0.09814058103403436
103,-0.10038772863509723
104,-0.10339479646308118
105,-0.10712239094442634
106,-0.10806270269365287
107,-0.10995027333237432
108,-0.11109941449015513
109,-0.10996533832023475
110,-0.1091596139022528
111,-0.10997076563551454
112,-0.10854425120458275
113,-0.10822146809803794
114,-0.10628358742207604
115,-0.10437911941888978
116,-0.1021164929395039
117,-0.09882256523217703
118,-0.09189599292808512
119,-0.04898689628748525
120,-0.05986217120001522
121,-0.07122330632097937
122,-0.0678912143880346
123,-0.068212521637532
124,-0.07381069830297148
125,-0.08148546036301103
126,-0.08756381248616586
127,-0.08992365426154296
128,-0.0923872441871592
129,-0.09460559293080598
130,-0.0955194140066728
131,-0.09640948048756814
132,-0.0975004976025542
133,-0.095494099975926
134,-0.09407190495863833
135,-0.0946382263395465
136,-0.09311796790682414
137,-0.09348196685859506
138,-0.09184317314874689
139,-0.0904877058635881
140,-0.0894658898229392
141,-0.08641665999834663
142,-0.07274475226193095
143,-0.0197498268104318
144,-0.05863415521943152
145,-0.06340453072380661
146,-0.06887152825937282
147,-0.06466110774589545
148,-0.06719931488558828
149,-0.06813889004701991
150,-0.07540741159857765
151,-0.0771110382296036
152,-0.07841890988051442
153,-0.08270140751944909
154,-0.08616003941478644
155,-0.08958341567714362
156,-0.09092978931517323
157,-0.09312363779129339
158,-0.09501095924585792
159,-0.09208274567953079
160,-0.09063839763000865
161,-0.08711681520660743
162,-0.08194627983768059
163,-0.07959873359676324
164,-0.07559839821994523
165,-0.07229039973946337
166,-0.06752475256419159
167,-0.03862119834638278
168,-0.024861246562082082
169,-0.031877102812144086
170,-0.03035200522598945
171,-0.03321465153892667
172,-0.033243691704849004
173,-0.025931378654372925
174,-0.031066293322864678
175,-0.022053919854274625
176,-0.028088611612686172
177,-0.025016858372131565
178,-0.025843086340705812
179,-0.031995059822855026
180,0.016182020884144905
181,0.012393010067836144
182,0.01419574209939795
183,0.008864462552812223
184,0.0074762401794948394
185,0.014688163265147448
186,0.011893654541519683
187,0.01850993181325724
188,0.01197904939854838
189,0.012237290141517528
190,0.013728950584724295
191,0.006354021649012827
192,-0.032267127287009756
193,-0.03678942228794501
194,-0.04390884592472799
195,-0.045189028857407054
196,-0.0427086620457702
197,-0.042142004616441464
198,-0.04295083378274699
199,-0.04026398252613514
200,-0.04150478051779814
201,-0.034419436226723145
202,-0.0440604876135276
203,-0.040603012486849305
204,-0.003339498082043513
205,-0.004579140328553775
206,-0.0074378036887291984
207,-0.01065531675118974
208,-0.009472213151236846
209,-0.008326892473526904
210,-0.007659673560978
211,-0.006708494265483006
212,-0.008006698857529932
213,-0.010823528180427311
214,-0.00987855169149227
215,-0.008887170570700953
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0345512557548638
221,0.03771858144409361
222,-0.01156191086172242
223,-0.008468896040025731
224,-0.016449207903910693
225,-0.01619043991067871
226,0.0023795832334632884
227,0.014306832695270614
228,0.03323694517635284
229,0.05308429979279777
230,0.05670422196951997
231,0.04897443859259963
232,0.05067145290382413
233,0.045990659987895
234,0.054454651139106545
235,0.045934859936112356
236,0.05451740169986659
237,0.046951887873693095
238,0.038796930884686144
239,0.053085848355309655
240,-0.026915415451752515
241,-0.05081186042276184
242,-0.04202198807478916
243,0.0010507553447328575
244,-0.007711372833596412
245,-0.006646807752364037
246,-0.0339015692819188
247,-0.028445732013902776
248,-0.04430039015909049
249,-0.03154383975307853
250,0.01809802182119578
251,-0.02853897151750602
252,-0.08939570686323325
253,0.013925593226443612
254,0.0009201359007739803
255,-0.020951785808538365
256,0.0415207991945435
257,-0.00423523772453286
258,0.02625434316937438
259,0.01787719392280913
260,0.032805406852890455
261,0.008643736094785238
262,-0.002492092182695166
263,0.04088548977670115
